bldg_id,in.representative_income,in.sqft..ft2,in.area_median_income,in.bedrooms,in.cec_climate_zone,in.city,in.clothes_washer,in.clothes_washer_presence,in.clothes_washer_usage_level,in.dishwasher_usage_level,in.door_area,in.federal_poverty_level,in.geometry_building_type_acs,in.geometry_building_type_height,in.geometry_building_type_recs,in.geometry_floor_area,in.geometry_floor_area_bin,in.geometry_stories,in.geometry_stories_low_rise,in.heating_fuel,in.hot_water_distribution,in.hot_water_fixtures,in.income,in.income_recs_2020,in.vacancy_status,in.usage_level,in.water_heater_efficiency,in.water_heater_fuel,in.water_heater_in_unit,in.water_heater_location,in.utility_bill_electricity_marginal_rates,in.utility_bill_fuel_oil_marginal_rates,in.utility_bill_natural_gas_fixed_charges,in.utility_bill_natural_gas_marginal_rates,out.emissions_reduction.total.aer_mid_case_avg..co2e_kg
293387,0.7315986952488371,-0.34353091811201153,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-1.2322833139240161,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,2.1569000824951305
293540,1.2016467053848914,-0.32105015537669596,0.6136830497036939,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.8816922929703739,1.101350189674777,0.8862060887087735,0,1.403102830918324,0.46931873186578504,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.9193288017087906
294838,-1.0322953921642741,-1.2909344905288826,-1.108623876180697,-1.6227411408672818,-0.17116329922036363,-0.8216869867291317,,,0.020980976910927786,0.020980976910927786,0.0,-2.1864232600224223,2.25241300995188,1.679063707424488,2.3288184654744075,-1.6110818390609531,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.4588971715914959,-1.4295384963548168,-1.8065768894211072,0,0.020980976910928154,1.7059735903321285,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.016095446846309
295463,-1.1900344181846123,-0.9687102246560259,-1.6827261848088273,-1.6227411408672818,-0.17116329922036363,-0.8216869867291317,,,0.020980976910927786,0.020980976910927786,0.0,-2.1864232600224223,1.8296092143171012,0.4572941888705285,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.24131142033356648,1.3674985092090453,,0,0.4588971715914959,-1.8189047884630865,-2.0309633160594105,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.647519434954243
295552,-0.7993043023718511,-0.4173962813851913,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,-0.3718641135156247,1.8296092143171012,0.4572941888705285,0.2985664699326163,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,1.72728253572813,-1.0012355750357205,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.6577493332926692
297432,0.7411514971233585,1.231192985871285,1.187785358331824,1.3210956275907473,-0.17116329922036363,1.9577035267898184,0.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,1.5166896137482986,2.024388633115798,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-1.2322833139240161,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.239566322691021
297524,-0.2799723462085327,5.1599739019954844,-0.15178669513381315,0.33981670477140424,-0.17116329922036363,0.8459473213822384,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,0.9840016230475442,1.679063707424488,2.3288184654744075,3.0812008944434863,2.8560452416237596,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,-0.3866930711662601,0.011116784445780334,0.32520075252487357,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,3.5871746994019302,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.5395332300082263
298498,-1.2069209144178554,-0.7214218345675545,-1.6827261848088273,-0.6414622180479387,-0.17116329922036363,0.8459473213822384,,,1.4031028309183238,1.4031028309183238,0.0,-3.093702833275821,1.406805418682323,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,0.24131142033356648,1.3674985092090453,-0.6108959216643721,0,1.304487414349252,-1.8189047884630865,-2.0309633160594105,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.4665871396451141
298746,-0.6683997579894881,-0.34353091811201153,-0.5345215675525666,0.33981670477140424,-0.17116329922036363,0.8459473213822384,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,1.72728253572813,-0.6118692829274509,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.678232420125032
299812,-0.6660438561747692,-0.7214218345675545,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,0.8459473213822384,,,-1.3611408770964681,-1.3611408770964681,0.0,-0.3718641135156247,1.406805418682323,2.289948466701468,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,0.54266478174539,2.4728232244746384,1.3864847877272897,0,-0.8094881925451382,-0.6118692829274509,-0.6845886568179593,0,-1.3611408770964677,1.0876461610989567,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.2846071960223002
299851,-1.1334699755815396,-0.6925179967650058,-1.6827261848088273,-0.6414622180479387,-0.17116329922036363,1.9577035267898184,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-1.732783473395723,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,-1.6631582716197786,-1.8065768894211072,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.13892917095029755
300224,1.072953668835055,0.1649625247106029,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.28440976385679123,2.289948466701468,0.2985664699326163,0.2655810326245979,0.63921773286936,0.54266478174539,2.4728232244746384,1.3864847877272897,0,0.8816922929703739,1.101350189674777,0.8862060887087735,0,1.403102830918324,0.46931873186578504,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.9517072220420488
300718,-0.6252031582641266,-0.34353091811201153,-0.5345215675525666,-0.6414622180479387,-0.17116329922036363,0.29006921867844837,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.8816922929703739,-0.6118692829274509,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.03351331444919805
302105,1.1838862455752206,-0.32105015537669596,1.187785358331824,0.33981670477140424,-0.17116329922036363,1.4018254240860284,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.5938808457006243
302957,-0.6949910497627182,-0.9687102246560259,-0.5345215675525666,-1.6227411408672818,-0.17116329922036363,-0.26580888402534164,,,1.4031028309183238,1.4031028309183238,0.0,-1.2791436867690236,0.13839403177798731,2.289948466701468,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.8440181431572136,2.4728232244746384,-0.6108959216643721,0,1.304487414349252,-0.8454890581924126,-0.6845886568179593,0,1.403102830918324,-0.7673361266005585,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.8000799278317554
303163,-0.8162591957545537,0.18209072488989098,-1.108623876180697,-0.6414622180479387,-0.17116329922036363,-0.8216869867291317,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,-1.0012355750357205,-0.6845886568179593,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.8589256132532388
304212,0.5875998965866012,0.18209072488989098,1.187785358331824,1.3210956275907473,-0.17116329922036363,0.8459473213822384,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.11221778233619416
304375,-0.47703973316812953,-0.9687102246560259,-0.5345215675525666,-0.6414622180479387,-0.17116329922036363,1.9577035267898184,,,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,-0.28440976385679123,2.289948466701468,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,0.8440181431572136,2.4728232244746384,1.3864847877272897,0,0.8816922929703739,-0.3003762492408353,0.32520075252487357,0,1.403102830918324,0.46931873186578504,1.7719008033871273,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.9499936564121041
304648,-0.34906106684598187,-0.9687102246560259,-0.15178669513381315,-1.6227411408672818,-0.17116329922036363,1.9577035267898184,,,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.28440976385679123,-0.1535905704064513,0.2985664699326163,-1.1419161211395654,-0.7459531673770783,5.66567192574639,2.4728232244746384,-0.6108959216643721,0,-1.2322833139240161,0.011116784445780334,0.32520075252487357,0,-1.3611408770964677,2.3243010195653,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.7922758803210862
305013,-0.6095934088207958,-0.32105015537669596,-1.108623876180697,0.33981670477140424,-0.17116329922036363,0.8459473213822384,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-0.3718641135156247,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.2864784806193088
305364,-0.31911831474923236,0.1606804746657809,0.23094817728494035,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-1.2322833139240161,0.011116784445780334,0.32520075252487357,0,-1.3611408770964677,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.7774913954673767
305505,-0.8620092890597395,-0.7214218345675545,-1.108623876180697,-1.6227411408672818,-0.17116329922036363,0.8459473213822384,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,-0.28440976385679123,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-1.2322833139240161,-1.1569820918790281,-1.357781596379848,0,-1.3611408770964677,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.43165997853556615
306445,0.6949834212381419,-0.7214218345675545,1.187785358331824,-1.6227411408672818,5.842373946721773,-0.8216869867291317,,,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,1.8296092143171012,0.4572941888705285,0.2985664699326163,-0.8291389758586403,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,0.46931873186578504,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.3157402924965869
306971,2.6502527328391587,-0.34353091811201153,1.187785358331824,-0.6414622180479387,-0.17116329922036363,1.4018254240860284,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,0.8816922929703739,1.101350189674777,0.8862060887087735,0,1.403102830918324,-0.14900869736738673,-0.5140030482285791,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-0.6512852943037734
307129,-0.6229460523319604,0.18209072488989098,-1.108623876180697,2.3023745504100903,-0.17116329922036363,-0.8216869867291317,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,-1.2791436867690236,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,-0.6108959216643721,0,-0.3866930711662601,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,-1.4517619507575115,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.4200768242097683
307647,1.7997493786758263,-0.34353091811201153,1.187785358331824,-0.6414622180479387,-0.17116329922036363,-0.26580888402534164,1.0,1.0,-1.3611408770964681,-1.3611408770964681,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,1.3864847877272897,0,-1.2322833139240161,1.101350189674777,0.8862060887087735,0,-1.3611408770964677,0.46931873186578504,1.7719008033871273,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,-1.3702954401104088
307798,-0.5956935881139545,1.9077568929531634,-1.108623876180697,0.33981670477140424,-0.17116329922036363,-1.3775650894329217,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,0.4588971715914959,-0.6118692829274509,-0.6845886568179593,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.7288523443445037
309388,0.38791061889772044,-0.4173962813851913,1.187785358331824,-0.6414622180479387,-0.17116329922036363,-0.26580888402534164,1.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,0.9840016230475442,1.679063707424488,2.3288184654744075,-0.35997325793725243,-0.7459531673770783,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,0.03610205021261788,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,0.0,-0.6119391757309379,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.3151109667847827
309794,1.8642782893493035,-0.32105015537669596,1.187785358331824,0.33981670477140424,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,-0.35997325793725243,-0.7459531673770783,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,1.101350189674777,0.8862060887087735,0,0.020980976910928154,-0.14900869736738673,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.42675670133977084
310166,-0.1341116251443415,1.9077568929531634,0.23094817728494035,2.3023745504100903,-0.17116329922036363,-0.8216869867291317,0.0,1.0,0.020980976910927786,0.020980976910927786,0.0,0.5354154597377742,-0.7072135594915697,-0.7644753296834311,-0.7165595278382794,2.4550210495910743,2.024388633115798,-0.36139530249008056,-0.8431509213221412,-0.6108959216643721,0,-0.3866930711662601,0.3226098181323959,0.8862060887087735,0,0.020980976910928154,-0.7673361266005585,-0.5140030482285791,1.0,0.22788359929563562,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,0.3530434914795304
310225,-0.3386267017117593,0.1606804746657809,-0.15178669513381315,-0.6414622180479387,-0.17116329922036363,1.4018254240860284,0.0,1.0,1.4031028309183238,1.4031028309183238,0.0,0.5354154597377742,0.5611978274127658,1.0681789481475084,1.313692467703512,0.2655810326245979,0.63921773286936,-0.060041941078257055,0.262173793943452,1.3864847877272897,0,0.8816922929703739,0.011116784445780334,0.32520075252487357,0,1.403102830918324,2.9426284487984717,4.057804655002833,1.0,1.0677063743222093,5.551115123125783e-17,0.0,-8.881784197001252e-16,2.220446049250313e-16,1.5876177149003539
